"Date","Exc_Rate","Covid","Brent","Soy","Passangers","VIX"
"2021-03-01",1.7174668646462,5.53741300407617,4.16759502396169,7.23885597180144,12.0220296078379,3.15059698411491
"2021-03-02",1.74239413968273,5.53741300407617,4.14582950491061,7.25417784645652,11.882258950435,3.18221184049661
"2021-03-03",1.7507812124995,5.53741300407617,4.16976120150686,7.25187675684925,11.8675743578529,3.28353933819392
"2021-03-04",1.71678445463498,5.53741300407617,4.2094573693226,7.25506147291677,11.8514527314276,3.35235721624268
"2021-03-05",1.73892112221205,5.53741300407617,4.24778070111149,7.26839734348198,11.8784501343181,3.2051824977362
"2021-03-08",1.74643080714168,5.63817315819967,4.21950770517611,7.27083467059386,11.8546766007959,3.23750128899137
"2021-03-09",1.75930514567445,5.63817315819967,4.20514028036987,7.27326607158327,11.7359410080917,3.17930304974838
"2021-03-10",1.73554178922983,5.63817315819967,4.21257194358675,7.25240824769354,11.7539325097734,3.11617842662986
"2021-03-11",1.71433832225947,5.63817315819967,4.23902194025688,7.25523810455195,11.7357089514689,3.08694315360738
"2021-03-12",1.71433832225947,5.63817315819967,4.23222066955661,7.25541470499391,11.8006950335941,3.02965049175745
"2021-03-15",1.73234557252143,5.81612555536691,4.23091300500412,7.25805997591303,11.7586520882847,2.99723114967773
"2021-03-16",1.71839993487359,5.81612555536691,4.21877214059715,7.26069826783119,11.5545375472889,2.98517675961447
"2021-03-17",1.73254010956808,5.81612555536691,4.21552921322681,7.25682638689414,11.5979740836761,2.95647155960069
"2021-03-18",1.71138059394541,5.81612555536691,4.12890700657121,7.23867642246978,11.5571145843577,3.07176695982999
"2021-03-19",1.70019227570256,5.81612555536691,4.15888308335967,7.25576781234222,11.6536782206755,3.04213864636815
"2021-03-22",1.71047710460837,5.84378206994909,4.15716285461425,7.25665003560191,11.5833839286188,2.93810316071735
"2021-03-23",1.70057576380544,5.84378206994909,4.0936776732344,7.26069826783119,11.3295313331733,3.01062088604774
"2021-03-24",1.71469842309159,5.84378206994909,4.15418456257812,7.26735095343185,11.3914242755392,3.05400118167797
"2021-03-25",1.72903263931975,5.84378206994909,4.11431057486298,7.25435463422327,11.4191421189617,2.98618686071046
"2021-03-26",1.74277928700634,5.84378206994909,4.15528286032718,7.24458459470016,11.5350098009138,2.93704327720531
"2021-03-29",1.75402298739166,5.8918458489542,4.15982014418101,7.23921497377981,11.4061862215261,3.03206420280138
"2021-03-30",1.74813842212362,5.8918458489542,4.1475693234594,7.22019093777511,11.3467646176154,2.97603964020825
"2021-03-31",1.73324719816039,5.8918458489542,4.15135481693888,7.27013889738785,11.5004580689648,2.96527306606928
"2021-04-01",1.73848175103301,5.8918458489542,4.15653658247855,7.24565506759454,11.6311350762969,2.85243910372751
"2021-04-02",1.74178109942181,5.8918458489542,4.14403379300946,7.24565506759454,11.2242161984686,2.86903462050803
"2021-04-05",1.73314116673964,5.83916091044579,4.1313727025031,7.25329343850995,11.6470454343495,2.88535921607262
"2021-04-06",1.72531691434593,5.83916091044579,4.11854925091892,7.25753148122971,11.4201081753316,2.89701630061483
"2021-04-07",1.72387312816758,5.83916091044579,4.12487376725692,7.25045806535399,11.3816087609685,2.84258109405982
"2021-04-08",1.71816674892468,5.83916091044579,4.1285849453768,7.25506147291677,11.3918419888472,2.83026783382646
"2021-04-09",1.7320448499004,5.83916091044579,4.12535861575127,7.24636808010246,11.5131454407738,2.81480973767374
"2021-04-12",1.74000993042597,5.75120662689093,4.13324471117966,7.23128700432762,11.5581664812158,2.82790516291049
"2021-04-13",1.7386750981356,5.75120662689093,4.14043266641486,7.23669924918256,11.370601242758,2.81241021642645
"2021-04-14",1.73705686095702,5.75120662689093,4.19132002134549,7.25134498337221,11.4136795503123,2.83262493568384
"2021-04-15",1.72472895676883,5.75120662689093,4.19162250168657,7.25717899620668,11.5234103064125,2.80759383143847
"2021-04-16",1.72467548893418,5.75120662689093,4.18935166580044,7.26769987178849,11.6312239233291,2.78809290877575
"2021-04-19",1.71716163352103,5.74294228851926,4.19780327059033,7.27914640675655,11.5566647999117,2.8501282996952
"2021-04-20",1.7081060842308,5.74294228851926,4.17960440617292,7.29437729928882,11.4399676004199,2.9274534328007
"2021-04-21",1.71716163352103,5.74294228851926,4.15919553454172,7.31138537114457,11.4959420599298,2.86220088092947
"2021-04-22",1.70422068045401,5.74294228851926,4.17546361350689,7.33514494450609,11.4703206321378,2.929058140286
"2021-04-23",1.70494807224109,5.74294228851926,4.18585967105787,7.33937534456715,11.5626199819941,2.85243910372751
"2021-04-26",1.69576238689353,5.61623640929167,4.18205014264121,7.35819375273303,11.6688174849272,2.87016905057865
"2021-04-27",1.69271231562682,5.61623640929167,4.19343546486633,7.34584890658203,11.4602733530713,2.86562358820697
"2021-04-28",1.68573206458252,5.61623640929167,4.20588593695501,7.35099775142433,11.4752235977862,2.84954976337591
"2021-04-29",1.67941163606161,5.61623640929167,4.22332394347856,7.34115975577954,11.5303822055697,2.86846692250811
"2021-04-30",1.68998510821672,5.61623640929167,4.21552921322681,7.35946763825562,11.6865341749118,2.92369907065416
"2021-05-03",1.68374729287524,5.65812589567638,4.21552921322681,7.35260134381415,11.7519817347445,2.90744735868642
"2021-05-04",1.69543210560096,5.65812589567638,4.23280130536912,7.36327958696304,11.5431830521309,2.96938829821439
"2021-05-05",1.67985909672983,5.65812589567638,4.24434377949831,7.3664451483276,11.59334348682,2.95230271562665
"2021-05-06",1.66400185242447,5.65812589567638,4.2285840374303,7.38119051352957,11.7184018672307,2.91180703861623
"2021-05-07",1.65134731551131,5.65812589567638,4.23018578513351,7.39079852173568,11.850447150727,2.81480973767374
"2021-05-10",1.65333995872123,5.66168536196264,4.2284382967028,7.39018142822643,11.8887214314163,2.97858611471902
"2021-05-11",1.65104040228861,5.66168536196264,4.23163969641027,7.40092596750941,11.7292619003515,3.0837431508767
"2021-05-12",1.65878030504971,5.66168536196264,4.24305188238329,7.4148740408168,11.7205735797102,3.31745338822919
"2021-05-13",1.66379351317165,5.66168536196264,4.21005136993407,7.38538599789049,11.7705477347007,3.14113047624335
"2021-05-14",1.65963660796685,5.66168536196264,4.23757873030801,7.38009991592985,11.8704810210562,2.93438864331294
"2021-05-17",1.66001695180225,5.6933852773064,4.24305188238329,7.36991573076685,11.8781795030169,2.98163334917449
"2021-05-18",1.65553874931676,5.6933852773064,4.23425142163251,7.36153424736885,11.7195249142237,3.06058324587361
"2021-05-19",1.66108114558594,5.6933852773064,4.20289996877645,7.3384006856206,11.7311127542842,3.09919098192222
"2021-05-20",1.66451304664207,5.6933852773064,4.17715267340942,7.33514494450609,11.8120666305109,3.02868337369368
"2021-05-21",1.67213098177252,5.6933852773064,4.20050475805049,7.33056902542491,11.8721232239333,3.00320428839269
"2021-05-24",1.67190554075258,5.72568746559979,4.22814675151123,7.32827318971659,11.9120974797053,2.91235066461494
"2021-05-25",1.66883825571555,5.72568746559979,4.2312037449393,7.32102319915332,11.7327274394301,2.93598226914822
"2021-05-26",1.66887594818271,5.72568746559979,4.23309149689756,7.31555100242858,11.7846686861205,2.8541687092322
"2021-05-27",1.66092918722224,5.72568746559979,4.24031905076518,7.3375877435386,11.8103301195701,2.81780106506133
"2021-05-28",1.65224832873281,5.72568746559979,4.23931033247229,7.33334975838547,11.9329704351222,2.81899509505394
"2021-05-31",1.65224832873281,5.65586592877117,4.24412857918185,7.33334975838547,11.8839923463559,2.85243910372751
"2021-06-01",1.6415371742941,5.65586592877117,4.24892372166743,7.34504199941326,11.7912690693426,2.88480071284671
"2021-06-02",1.62418858438001,5.65586592877117,4.2570301444992,7.35404238161056,11.9791281296939,2.86105737022739
"2021-06-03",1.62485840315998,5.65586592877117,4.25858700561615,7.34552622184222,11.8461424088708,2.89259151463448
"2021-06-04",1.62274892649377,5.65586592877117,4.26689632742025,7.36755073163535,11.6278600030623,2.79850010402428
"2021-06-07",1.6132307106728,5.7213669574132,4.26112937986693,7.35260134381415,12.0904485277326,2.79850010402428
"2021-06-08",1.617068723597,5.7213669574132,4.26815780351437,7.36518012602101,11.8690812741818,2.83732253680635
"2021-06-09",1.62237388084237,5.7213669574132,4.26703657004021,7.35404238161056,11.9096995822569,2.88424189752063
"2021-06-10",1.62278839680224,5.7213669574132,4.27179315427418,7.34213173058472,11.9534680996911,2.77881927199042
"2021-06-11",1.6350861658153,5.7213669574132,4.27736032244553,7.31887105859912,12.0460153895088,2.75047091698616
"2021-06-14",1.62071409662842,5.73293990185918,4.28040910529489,7.29454712182468,12.074562066828,2.79667139275574
"2021-06-15",1.62749391723367,5.73293990185918,4.29565141892714,7.29012233584432,11.8993708392411,2.83438912314523
"2021-06-16",1.60925789623216,5.73293990185918,4.30244215533104,7.27828381720941,11.9479364302523,2.89867056071086
"2021-06-17",1.61430604383096,5.73293990185918,4.28936294981046,7.19274623362243,11.9388857709497,2.87638551592142
"2021-06-18",1.61750528351186,5.73293990185918,4.29182836675573,7.24136628332232,12.0803336701498,3.03013370027132
"2021-06-21",1.61553926129208,5.8385202226747,4.31066488818819,7.25488481007734,12.0768519484927,2.88424189752063
"2021-06-22",1.60931790523352,5.8385202226747,4.31642087757589,7.24029120706754,11.9199493575424,2.8130106367387
"2021-06-23",1.59975114684456,5.8385202226747,4.32041715304219,7.23345541862144,11.9780358920048,2.79239134953596
"2021-06-24",1.59267825061876,5.8385202226747,4.33007522904178,7.22347801158944,12.0063770300785,2.77071196222692
"2021-06-25",1.59422274662762,5.8385202226747,4.33663693237507,7.19274623362243,12.0660574210818,2.74855214441154
"2021-06-28",1.59839718731712,5.86960195135065,4.31455046954897,7.21303165983487,12.088020823754,2.75747508442973
"2021-06-29",1.59691988787513,5.86960195135065,4.32254198783899,7.21505613830307,11.9140076487495,2.77383794164021
"2021-06-30",1.61109653615697,5.86960195135065,4.34302589732415,7.27931883541462,12.0214103513467,2.76190687389292
"2021-07-01",1.61619503159726,5.86960195135065,4.33977132177677,7.27707494045395,12.1390296574986,2.73954886816158
"2021-07-02",1.61802097236457,5.86960195135065,4.35040696029342,7.28052500425216,12.2162259260847,2.7127060126384
"2021-07-05",1.61802097236457,5.51237980912605,4.36105832823768,7.28052500425216,12.1763811844898,2.75715777520924
"2021-07-06",1.64486296965229,5.51237980912605,4.32823021006821,7.21799353714728,12.0553718413661,2.79971738962803
"2021-07-07",1.66161281808821,5.51237980912605,4.30824553216938,7.23453786505583,12.1187484923584,2.78501124223834
"2021-07-08",1.65509937780198,5.51237980912605,4.31842101158491,7.23723886606767,12.2138225373902,2.94443897916644
"2021-07-09",1.65973170748857,5.51237980912605,4.34562195278008,7.24708058458576,12.2732545448632,2.78377591163035
"2021-07-12",1.647484860071,5.42151239756911,4.34081393883981,7.26717644858889,12.2982916890553,2.78315767358902
"2021-07-13",1.6398507188423,5.42151239756911,4.3502779363593,7.27100853828099,12.1704972800163,2.8402473707136
"2021-07-14",1.62651132862339,5.42151239756911,4.32730642247365,7.2914858949443,12.2296768611533,2.79300390698237
"2021-07-15",1.6327637377376,5.42151239756911,4.3112017288936,7.27759320944715,12.2801963318461,2.83380140640777
"2021-07-16",1.62770995722155,5.42151239756911,4.31026206844457,7.28258934353678,12.3715108099125,2.91506437048654
"2021-07-19",1.65057985576528,5.27488495956491,4.2388777129544,7.26403014289953,12.3382318471311,3.11351530921037
"2021-07-20",1.65230581266128,5.27488495956491,4.24892372166743,7.27482599910299,12.2643415536542,2.98214032003452
"2021-07-21",1.65465981315501,5.27488495956491,4.28413813385476,7.27187742355592,12.2947563733613,2.88535921607262
"2021-07-22",1.65002307891281,5.27488495956491,4.30743777768281,7.25576781234222,12.3113151542255,2.87299950817169
"2021-07-23",1.6441484701095,5.27488495956491,4.31561970247628,7.24494154633701,12.3752667464166,2.84490938381941
"2021-07-26",1.64325946090961,5.39505380149405,4.31468418620358,7.25329343850995,12.3321148137929,2.86676189225703
"2021-07-27",1.64099471733832,5.39505380149405,4.31575327624259,7.25717899620668,12.2255664016011,2.96320908184843
"2021-07-28",1.63990891984919,5.39505380149405,4.31868739411179,7.26682734752059,12.2520684328723,2.90744735868642
"2021-07-29",1.61932883558207,5.39505380149405,4.33467293829041,7.26839734348198,12.2631757800645,2.87356463957978
"2021-07-30",1.63726706435278,5.39505380149405,4.35311262450924,7.25470811602263,12.3590769542394,2.90361698464619
"2021-08-02",1.63415003702923,5.12602138530105,4.3028481367968,7.25753148122971,12.3104641918888,2.96836107675786
"2021-08-03",1.65559604441518,5.12602138530105,4.29374171980631,7.23867642246978,12.1761596805804,2.89259151463448
"2021-08-04",1.65559604441518,5.12602138530105,4.26253902205129,7.24672439580194,12.1569244172634,2.88870370079547
"2021-08-05",1.64383933915143,5.12602138530105,4.27860867547539,7.24601163739685,12.21465074818,2.84954976337591
"2021-08-06",1.65318681936412,5.12602138530105,4.26296152751494,7.25999540363076,12.2412708561801,2.78192004966867
"2021-08-09",1.66508073389949,5.04469527766539,4.24348270022581,7.26804866844358,12.2596987168765,2.81660560765656
"2021-08-10",1.64733082136847,5.04469527766539,4.26464976652031,7.27759320944715,12.1772770020089,2.82078347108945
"2021-08-11",1.64923538230817,5.04469527766539,4.27652722048121,7.24814839034659,12.1770865792441,2.77633170851862
"2021-08-12",1.65540504798624,5.04469527766539,4.27374519058839,7.24529837060484,12.2219853639902,2.74662968306969
"2021-08-13",1.65527132877727,5.04469527766539,4.26127043353808,7.2614006383605,12.286393775979,2.73760900334375
"2021-08-16",1.65758024776011,4.96159909966386,4.24949474238244,7.22693601849329,12.2886337179212,2.78006073707848
"2021-08-17",1.65895162430356,4.96159909966386,4.23988686751276,7.22183582528845,12.1913092002027,2.88535921607262
"2021-08-18",1.67561883409324,4.96159909966386,4.2284382967028,7.21395238543163,12.1863749127324,3.07130346040107
"2021-08-19",1.68689882861188,4.96159909966386,4.2017030805426,7.18765716411496,12.2572314308718,3.07592881554827
"2021-08-20",1.68621375123615,4.96159909966386,4.18220280274379,7.16530025701368,12.3341095963164,2.92100872735805
"2021-08-23",1.68343159234243,4.9560875870408,4.23512048310088,7.16549347506085,12.204215922887,2.84199817361195
"2021-08-24",1.66337670440506,4.9560875870408,4.26563325799403,7.19818357710194,12.1134638137975,2.84607149899958
"2021-08-25",1.65765648470457,4.9560875870408,4.27833139833512,7.20489251020467,12.154589859506,2.82078347108945
"2021-08-26",1.65685570676325,4.9560875870408,4.25447731372691,7.22073953429614,12.2306969631056,2.93598226914822
"2021-08-27",1.64781211355099,4.9560875870408,4.28027072571949,7.21468835602603,12.2818199874684,2.79667139275574
"2021-08-30",1.64713823961693,4.78266343859207,4.28027072571949,7.17376673052352,12.2498885538146,2.78439376768954
"2021-08-31",1.63715035100064,4.78266343859207,4.29660490261989,7.16915754241344,12.2023958945577,2.80214752448133
"2021-09-01",1.64497878635319,4.78266343859207,4.27652722048121,7.15285599764839,12.2480108168932,2.77944019718888
"2021-09-02",1.6417114729844,4.78266343859207,4.29810139973612,7.1540292476852,12.2925163614307,2.797890905102
"2021-09-03",1.6427179376689,4.78266343859207,4.29141788580313,7.15695636461564,12.3890065148226,2.797890905102
"2021-09-06",1.6427179376689,4.6381696642512,4.28262057820723,7.15695636461564,12.0147123622455,2.84926036965373
"2021-09-07",1.6427179376689,4.6381696642512,4.26997713086526,7.1457874427901,12.221187833339,2.89811944468699
"2021-09-08",1.66474016021876,4.6381696642512,4.28165366052709,7.14736255632701,12.2870441525053,2.88814706287405
"2021-09-09",1.66324404699263,4.6381696642512,4.26717679299494,7.13787444403277,12.2687516262937,2.9338568698359
"2021-09-10",1.65190335575227,4.6381696642512,4.28275863301521,7.15089751680304,12.3393702608309,3.04213864636815
"2021-09-13",1.65006148727047,4.3906394377721,4.29004839777753,7.14873874842468,12.3692623500081,2.9637254774189
"2021-09-14",1.65316767529543,4.3906394377721,4.29114413819671,7.15187723668154,12.2634638100594,2.96836107675786
"2021-09-15",1.65918000432891,4.3906394377721,4.31535250140589,7.16587979919159,12.2908319050727,2.90032208874933
"2021-09-16",1.65889452114669,4.3906394377721,4.31935304014582,7.16703787691222,12.342908572163,2.92798862146747
"2021-09-17",1.66676297905337,4.3906394377721,4.31267655653909,7.15773548424991,12.4211154744105,3.03543364040554
"2021-09-20",1.67271313594714,4.27074585098418,4.29850914693851,7.14084916114952,12.3885150283577,3.2468800212778
"2021-09-21",1.66572372344469,4.27074585098418,4.29932414290864,7.14991683613211,12.3023550798146,3.1929424428417
"2021-09-22",1.66231495203487,4.27074585098418,4.32413265625498,7.15676148982207,12.3088548401732,3.03831272108911
"2021-09-23",1.6661395553034,4.27074585098418,4.33650611937207,7.15793016934738,12.3710233658265,2.9247731846135
"2021-09-24",1.6753005565338,4.27074585098418,4.3492451451495,7.15851399732932,12.4021697160787,2.87638551592142
"2021-09-27",1.67842278388905,5.12427345532017,4.36754731340905,7.16045763253789,12.3847835250004,2.93172694357808
"2021-09-28",1.69155231881102,5.12427345532017,4.36054760299676,7.15226885603254,12.286310718734,3.14630513203337
"2021-09-29",1.68754644310037,5.12427345532017,4.35491234218231,7.15754076124277,12.2864168462117,3.11617842662986
"2021-09-30",1.6961292382128,5.12427345532017,4.35426995762884,7.13568734702814,12.3927886990305,3.14156272176553
"2021-10-01",1.68034361994983,5.12427345532017,4.37449836825309,7.12809490296361,12.3899846036319,3.05163990549229
"2021-10-04",1.69254668415646,4.38426163519845,4.39986655280221,7.11943335218707,12.3708580047347,3.13375357145137
"2021-10-05",1.69805300278775,4.38426163519845,4.41546141076012,7.13129875031767,12.2851194728641,3.05870707271538
"2021-10-06",1.70710893960755,4.38426163519845,4.39925241533895,7.12447826249342,12.3490034747192,3.04452243772342
"2021-10-07",1.70607448491787,4.38426163519845,4.41085701634176,7.12869640674115,12.4143015240111,2.97246364661464
"2021-10-08",1.70797923012192,4.38426163519845,4.4087902719431,7.12528309151071,12.4819338763137,2.93225985059842
"2021-10-11",1.70797923012192,4.26798969861652,4.42783617070518,7.11334567104876,12.0521927623675,2.99573227355399
"2021-10-12",1.71054941380251,4.26798969861652,4.42520584876782,7.08861743803974,12.3062346724292,2.9882040071332
"2021-10-13",1.71424827678645,4.26798969861652,4.42520584876782,7.08611064750621,12.3653302627256,2.92530980925744
"2021-10-14",1.70562043890613,4.26798969861652,4.42914874174262,7.0952716526532,12.3892188621987,2.82494395257371
"2021-10-15",1.69482630643239,4.26798969861652,4.43876134765419,7.10476017268665,12.4333874849132,2.79116510781272
"2021-10-18",1.70857711579863,3.95377896366847,4.43236322156272,7.1078348906978,12.4607962559402,2.79177841663292
"2021-10-19",1.71424827678645,3.95377896366847,4.44288652293064,7.11314210870709,12.389472787109,2.75366071235426
"2021-10-20",1.71336540180004,3.95377896366847,4.45155269732249,7.12729233470224,12.4059025330669,2.74019465442878
"2021-10-21",1.73085876763844,3.95377896366847,4.43769783204434,7.10987946307227,12.4420731903469,2.70871664564537
"2021-10-22",1.74437082247411,3.95377896366847,4.44769732716353,7.10701588983301,12.4842572595666,2.73631366637507
"2021-10-25",1.72292729911366,4.04845767944962,4.44088499168024,7.120646453832,12.4535302011863,2.7239235502585
"2021-10-26",1.71977999943589,4.04845767944962,4.44394453748887,7.12125245324454,12.372226709912,2.77133794033813
"2021-10-27",1.71940380703591,4.04845767944962,4.4322443508345,7.12226163690068,12.4082172542483,2.8320361808832
"2021-10-28",1.72490716224021,4.04845767944962,4.4236483093647,7.11781359074769,12.4345817763428,2.80517691183293
"2021-10-29",1.72794957146888,4.04845767944962,4.4200447018614,7.11943335218707,12.4708225236956,2.78870810411966
"2021-11-01",1.73686320068934,4.01459764413184,4.43686987055639,7.12024225010782,12.2438018623402,2.797890905102
"2021-11-02",1.73686320068934,4.01459764413184,4.43580434035435,7.12608727329912,12.3830088942144,2.77446196662146
"2021-11-03",1.72611811797462,4.01459764413184,4.39568296112137,7.11598821756059,12.4289961726408,2.71469474382088
"2021-11-04",1.72056775348254,4.01459764413184,4.38389987905556,7.09775561170309,12.4458805716401,2.73696154459663
"2021-11-05",1.7108205267227,4.01459764413184,4.41194944832514,7.08359755717833,12.4745795437959,2.80214752448133
"2021-11-08",1.71298678806266,3.84820955469682,4.42148770355479,7.07157336421153,12.5114963994581,2.84607149899958
"2021-11-09",1.70511166250238,3.84820955469682,4.43698819274786,7.08966008227975,12.4163092595347,2.87807423008576
"2021-11-10",1.69944313672053,3.84820955469682,4.41775568212813,7.09298925722313,12.4787032609798,2.930126516456
"2021-11-11",1.69944313672053,3.84820955469682,4.4236483093647,7.10023341598546,12.4989922282482,2.87130219517581
"2021-11-12",1.69269391348481,3.84820955469682,4.41763506214125,7.11801620446533,12.5269452669551,2.79055142261395
"2021-11-15",1.69699080944196,3.95368304868744,4.40598727211873,7.13668207505207,12.4411408151327,2.80275413657151
"2021-11-16",1.70438438974305,3.95368304868744,4.41703174387257,7.13189833062943,12.4929906761763,2.79545039138304
"2021-11-17",1.70623789102781,3.95368304868744,4.39036675894888,7.15226885603254,12.4951125457165,2.8396630879041
"2021-11-18",1.71352762095848,3.95368304868744,4.41219204900561,7.14302501009419,12.502819756089,2.86733055874947
"2021-11-19",1.7178976206296,3.95368304868744,4.38502214365368,7.14144304417202,12.5231253957331,2.88535921607262
"2021-11-22",1.72026346752299,3.77404746648381,4.39407871569802,7.15011304922015,12.5537144129011,2.95334655705755
"2021-11-23",1.73139002318485,3.77404746648381,4.42400795691398,7.14913159855741,12.4810189614299,2.96424160646262
"2021-11-24",1.72164096445359,3.77404746648381,4.41122129295316,7.14401246944173,12.5051211249338,2.92208573338569
"2021-11-25",1.72164096445359,3.77404746648381,4.4073288175361,7.14401246944173,12.5319821495328,3.16124671203156
"2021-11-26",1.72103295298994,3.77404746648381,4.28179184887804,7.13309641383983,12.5680141965151,3.3541057741283
"2021-11-29",1.72691868018992,3.77705057500722,4.29510616264318,7.12407560494822,12.5471023382963,3.13375357145137
"2021-11-30",1.7328760389907,3.77705057500722,4.26070609943733,7.10434949506281,12.4938572127292,3.30284925864438
"2021-12-01",1.7290858747,3.77705057500722,4.24175831411093,7.11334567104876,12.5025818935799,3.43785069931019
"2021-12-02",1.72761198273758,3.77705057500722,4.25646341169854,7.12628821773866,12.5000809153321,3.33041719960111
"2021-12-03",1.73647576760475,3.77705057500722,4.25858700561615,7.14460447735246,12.549899910353,3.42328497812616
"2021-12-06",1.737303283432,3.73683593753479,4.29565141892714,7.14005676808111,12.5680524935504,3.302481408723
"2021-12-07",1.72800286453635,3.73683593753479,4.32466231728431,7.13109881029901,12.4993316380142,3.08602991153477
"2021-12-08",1.71190424397859,3.73683593753479,4.32994355480366,7.13966033596492,12.5519717379673,2.99071973173045
"2021-12-09",1.71986954819973,3.73683593753479,4.30541553230204,7.14243206611002,12.5853888311433,3.07176695982999
"2021-12-10",1.72260587053946,3.73683593753479,4.31722141130777,7.14499895467513,12.6143837000883,2.92798862146747
"2021-12-13",1.73338855590173,3.62812044826837,4.30568540141716,7.12608727329912,12.6409444407511,3.01111337559229
"2021-12-14",1.73541836835567,3.62812044826837,4.2955151327259,7.13847009579267,12.592572375751,3.08602991153477
"2021-12-15",1.74220151037971,3.62812044826837,4.3001384752012,7.14084916114952,12.6193537953145,2.95958682691764
"2021-12-16",1.7343421983581,3.62812044826837,4.31267655653909,7.15246460821091,12.6425130279377,3.02383370366487
"2021-12-17",1.73614104546504,3.62812044826837,4.29004839777753,7.15870853093561,12.6360872665595,3.07130346040107
"2021-12-20",1.74431839462792,2.79947405102116,4.25575454373095,7.16414016407615,12.6645349289293,3.12982600803469
"2021-12-21",1.7487649776552,2.79947405102116,4.28840253264121,7.17625453201714,12.6279555739659,3.04499851485691
"2021-12-22",1.74076437598816,2.79947405102116,4.31334621436898,7.19199392965616,12.6586217011429,2.9247731846135
"2021-12-23",1.73732088271395,2.79947405102116,4.33414855442942,7.19443685110033,12.6808305801343,2.88814706287405
"2021-12-24",1.73732088271395,2.79947405102116,4.32068300443283,7.19443685110033,12.4426574570102,2.88032142204266
"2021-12-27",1.72990179584924,2.69137866681424,4.32068300443283,7.2170765265374,12.6394122904043,2.8724340572095
"2021-12-28",1.72938748833522,2.69137866681424,4.32068300443283,7.21468835602603,12.6092919002632,2.86448398694404
"2021-12-29",1.73897383378313,2.69137866681424,4.36475330600342,7.21266313209899,12.5879142360289,2.83026783382646
"2021-12-30",1.71827437996558,2.69137866681424,4.36449891780567,7.19124105930251,12.5845946940239,2.85243910372751
"2021-12-31",1.71827437996558,2.69137866681424,4.34691745756031,7.19199392965616,12.3669194277686,2.84607149899958
"2022-01-03",1.73337088727679,3.65252662464814,4.35990882942026,7.20340552108309,12.7109697301857,2.8094026953625
"2022-01-04",1.73642292418859,3.65252662464814,4.37437241573702,7.22893257056771,12.6760262735259,2.82790516291049
"2022-01-05",1.73828836654008,3.65252662464814,4.38949864951258,7.23291375570308,12.6594958256834,2.98214032003452
"2022-01-06",1.74093974689808,3.65252662464814,4.40659728860809,7.22784403635283,12.6264395023348,2.97603964020825
"2022-01-07",1.72727428000165,3.65252662464814,4.41012806478476,7.24529837060484,12.6039658254751,2.93172694357808
"2022-01-10",1.73673994280728,4.70519650005522,4.40133894570625,7.22602717538792,12.607245220553,2.96527306606928
"2022-01-11",1.72240939109326,4.70519650005522,4.44241593468667,7.22748092814259,12.5865686028148,2.91289399524499
"2022-01-12",1.71453639376393,4.70519650005522,4.45236859573013,7.23795790258975,12.5688563926783,2.86903462050803
"2022-01-13",1.70696381752334,4.70519650005522,4.45201900649392,7.21909284103226,12.564676727485,3.01111337559229
"2022-01-14",1.71186813898527,4.70519650005522,4.46786023502349,7.21284741294351,12.5872894589908,2.95438931001961
"2022-01-17",1.71186813898527,5.78075586139513,4.47528926513357,7.21284741294351,12.5700280226816,3.04404613383254
"2022-01-18",1.71071209037473,5.78075586139513,4.48672443078161,7.21615867424717,12.5295537183627,3.12632184325759
"2022-01-19",1.69869343610851,5.78075586139513,4.49580164893273,7.23795790258975,12.5161312358603,3.17178421733435
"2022-01-20",1.68736145318179,5.78075586139513,4.49702802736839,7.26245327003665,12.5077870526444,3.2422016501717
"2022-01-21",1.69055696371889,5.78075586139513,4.49702802736839,7.25435463422327,12.5417695816836,3.36210999295411
"2022-01-24",1.70685496213761,6.3281528318177,4.47437789573807,7.24636808010246,12.4882583908114,3.39785848039664
"2022-01-25",1.70143351417968,6.3281528318177,4.49412688719477,7.24939272434414,12.4611566267773,3.43913522100255
"2022-01-26",1.69315386547393,6.3281528318177,4.51327417128355,7.27239839257005,12.4438446769845,3.46448512089807
"2022-01-27",1.69105476510642,6.3281528318177,4.50755735712109,7.27811120997673,12.4579591323766,3.41739876100016
"2022-01-28",1.68534284052356,6.3281528318177,4.51601104966827,7.29301767977278,12.4906574263225,3.31998732623661
"2022-01-31",1.66568591197269,6.77025487739472,4.52558570664525,7.30686691311813,12.5048244715526,3.21205259952008
"2022-02-01",1.66415334462291,6.77025487739472,4.50247278774975,7.33204214133089,12.3671577976602,3.08922261664133
"2022-02-02",1.66367985528178,6.77025487739472,4.51557365217633,7.34294098853938,12.3667235814137,3.09512501743203
"2022-02-03",1.66859322004278,6.77025487739472,4.53249196049011,7.34229363457601,12.3689819988027,3.1925318495286
"2022-02-04",1.67271313594714,6.77025487739472,4.57326663697508,7.3482657288331,12.4137410723861,3.14501397626975
"2022-02-07",1.66623403843351,6.73697288918237,4.57759341821786,7.36628710802699,12.4076942523691,3.12938865836666
"2022-02-08",1.66225804061747,6.73697288918237,4.56507709242165,7.35819375273303,12.3499088853674,3.0652583362026
"2022-02-09",1.66091019080306,6.73697288918237,4.5533504372583,7.37447226312206,12.3629610030671,2.99373027088332
"2022-02-10",1.64823545914201,6.73697288918237,4.5681949498632,7.36153424736885,12.4104940256452,3.17429678147023
